,Time OSQP Forward ndim:10 neq=nineq=5,Time OSQP Backward ndim:10 neq=nineq=5,Time CVXPY Forward ndim:10 neq=nineq=5,Time CVXPY Backward ndim:10 neq=nineq=5,Time Exact Backward ndim:10 neq=nineq=5,Time Qpth Backward ndim:10 neq=nineq=5,Time Qpth Forward ndim:10 neq=nineq=5,Accuracy Forward ndim:10 neq=nineq=5,Accuracy OSQP Backward ndim:10 neq=nineq=5,Accuracy CVXPY Backward ndim:10 neq=nineq=5,Accuracy QPTH Backward ndim:10 neq=nineq=5,Time OSQP Forward ndim:50 neq=nineq=10,Time OSQP Backward ndim:50 neq=nineq=10,Time CVXPY Forward ndim:50 neq=nineq=10,Time CVXPY Backward ndim:50 neq=nineq=10,Time Exact Backward ndim:50 neq=nineq=10,Time Qpth Backward ndim:50 neq=nineq=10,Time Qpth Forward ndim:50 neq=nineq=10,Accuracy Forward ndim:50 neq=nineq=10,Accuracy OSQP Backward ndim:50 neq=nineq=10,Accuracy CVXPY Backward ndim:50 neq=nineq=10,Accuracy QPTH Backward ndim:50 neq=nineq=10,Time OSQP Forward ndim:100 neq=nineq=20,Time OSQP Backward ndim:100 neq=nineq=20,Time CVXPY Forward ndim:100 neq=nineq=20,Time CVXPY Backward ndim:100 neq=nineq=20,Time Exact Backward ndim:100 neq=nineq=20,Time Qpth Backward ndim:100 neq=nineq=20,Time Qpth Forward ndim:100 neq=nineq=20,Accuracy Forward ndim:100 neq=nineq=20,Accuracy OSQP Backward ndim:100 neq=nineq=20,Accuracy CVXPY Backward ndim:100 neq=nineq=20,Accuracy QPTH Backward ndim:100 neq=nineq=20,Time OSQP Forward ndim:500 neq=nineq=100,Time OSQP Backward ndim:500 neq=nineq=100,Time CVXPY Forward ndim:500 neq=nineq=100,Time CVXPY Backward ndim:500 neq=nineq=100,Time Exact Backward ndim:500 neq=nineq=100,Time Qpth Backward ndim:500 neq=nineq=100,Time Qpth Forward ndim:500 neq=nineq=100,Accuracy Forward ndim:500 neq=nineq=100,Accuracy OSQP Backward ndim:500 neq=nineq=100,Accuracy CVXPY Backward ndim:500 neq=nineq=100,Accuracy QPTH Backward ndim:500 neq=nineq=100
34,0.00010657310485839844,4.744529724121094e-05,0.03341484069824219,0.0037200450897216797,0.009677410125732422,0.00390934944152832,0.1103363037109375,5.939650988057465e-06,2.8435371390771356e-06,3.959011881639529e-08,0.00017718241317424114,0.0009028911590576172,0.0003037452697753906,3.6583619117736816,0.006324291229248047,0.0349578857421875,0.004938840866088867,0.1429753303527832,1.5339328773673366e-05,9.281791526301415e-07,0.32889699306451414,0.007624943338086908,0.01334524154663086,0.0008282661437988281,,,0.3333003520965576,0.004466533660888672,0.1721360683441162,3.305983178729424e-05,2.373603885328651e-06,,0.01389719590698862,0.14025664329528809,0.010404109954833984,,,3.967761993408203,,,,8.18745884643646e-06,,
35,9.72747802734375e-05,4.673004150390625e-05,0.03171706199645996,0.003673076629638672,0.010685205459594727,0.002960681915283203,0.08664536476135254,2.3881034740016294e-05,6.104210297406405e-06,5.701878560262423e-06,3.7099211142942857e-05,0.0008866786956787109,0.00020575523376464844,3.838926315307617,0.006375551223754883,0.008944272994995117,0.0030024051666259766,0.0877528190612793,1.680903927647629e-05,1.250084333056759e-06,0.4356985820880217,0.0006160862257097927,0.011746883392333984,0.0006279945373535156,,,0.39629459381103516,0.003448009490966797,0.12388086318969727,3.541893123313926e-05,9.496623025643643e-07,,0.0005226575997578944,0.1217491626739502,0.011522293090820312,,,3.5345704555511475,,,,2.0842694559443417e-07,,
36,5.245208740234375e-05,3.7670135498046875e-05,0.029706716537475586,0.003311634063720703,0.006247758865356445,0.004097461700439453,0.0632622241973877,0.005248693732700579,0.00047894422986578686,0.00047830850617703696,0.0004778419911239585,0.0006866455078125,0.0002238750457763672,3.6616625785827637,0.00608062744140625,0.0015637874603271484,0.0028731822967529297,0.1035604476928711,3.33296143860516e-05,1.9140867178623113e-06,0.6792357041056163,0.0005217969921130515,0.0023348331451416016,0.0010559558868408203,,,0.2911515235900879,0.003849029541015625,0.13675832748413086,0.003430989769149194,1.7269155202007218e-05,,0.0017927181156119631,0.16542840003967285,0.010303974151611328,,,3.7515878677368164,,,,2.6189902947372016e-06,,
37,8.440017700195312e-05,3.8623809814453125e-05,0.07515335083007812,0.00411534309387207,0.0003840923309326172,0.003503084182739258,0.07418608665466309,7.452100996754473e-05,4.384364977729654e-05,4.3916808556658826e-05,6.324685860748535e-05,0.0008840560913085938,0.0002982616424560547,3.6671290397644043,0.006082773208618164,0.001772165298461914,0.003534555435180664,0.0745699405670166,6.292524137591695e-05,1.575213114360162e-06,0.5491099800378265,0.0008652189731048358,0.004743814468383789,0.0009441375732421875,,,0.4115724563598633,0.0032074451446533203,0.15946578979492188,8.546446494302068e-05,1.5661577615453456e-06,,0.0017504408036398422,0.12081217765808105,0.011241912841796875,,,3.774829864501953,,,,7.28338413785678e-05,,
38,0.0001163482666015625,5.459785461425781e-05,0.03654623031616211,0.004133462905883789,0.008318901062011719,0.0026056766510009766,0.06847500801086426,1.1336578632985835e-05,1.0588420170499984e-06,1.6319245979998823e-07,1.0193167742169693e-05,0.0008974075317382812,0.0003104209899902344,3.6318559646606445,0.0072977542877197266,0.04362988471984863,0.003928422927856445,0.12197661399841309,1.1417316843676368e-05,1.5209053604658146e-06,0.528486788222733,0.0016739119839164198,0.004457235336303711,0.0009567737579345703,,,0.31328582763671875,0.003950595855712891,0.12091660499572754,3.664721909106316e-05,1.1224805464506662e-06,,0.002910117919110828,0.1773848533630371,0.015780210494995117,,,4.132111549377441,,,,1.2544933291673691e-06,,
39,0.00011038780212402344,5.125999450683594e-05,0.03751873970031738,0.004122734069824219,0.00040340423583984375,0.0027878284454345703,0.08504700660705566,1.346196562400284e-06,1.074049559028945e-06,2.982048865610695e-07,2.0736467818186732e-05,0.0009038448333740234,0.0002994537353515625,3.689225196838379,0.007846832275390625,0.0720224380493164,0.00341033935546875,0.07188749313354492,4.4514318814513954e-05,2.8743845863861405e-06,1.0062301077929126,0.004328953538197852,0.01354837417602539,0.0009438991546630859,,,0.29394030570983887,0.003393888473510742,0.10425329208374023,1.7837593454077383e-05,1.8533874315929995e-06,,0.016848742213195225,0.14887428283691406,0.013029336929321289,,,3.8641457557678223,,,,3.7419230316793297e-06,,
40,6.198883056640625e-05,4.696846008300781e-05,0.036451101303100586,0.0043752193450927734,0.00039649009704589844,0.0031862258911132812,0.10472416877746582,0.00032168645578063156,0.00011757308160157773,0.00011747653590311408,0.00014346278967879468,0.0009286403656005859,0.00030994415283203125,3.7172365188598633,0.009877204895019531,0.07144045829772949,0.0026350021362304688,0.08267426490783691,1.1741404431492703e-05,2.4677510048647317e-06,0.8649341975189575,0.0036678631544442377,0.012362241744995117,0.0008852481842041016,,,0.29862499237060547,0.0035681724548339844,0.11725449562072754,1.670258977676121e-05,1.5999720378126403e-06,,0.006633812359090287,0.11910843849182129,0.014222145080566406,,,3.838426113128662,,,,3.7266989773460488e-06,,
41,6.937980651855469e-05,5.1021575927734375e-05,0.08296537399291992,0.00421142578125,0.011507511138916016,0.0058100223541259766,0.11216187477111816,0.000604302289751974,3.396455756858468e-05,3.247888158029309e-05,0.00020968985976863285,0.0006875991821289062,0.00023031234741210938,3.8899130821228027,0.00697636604309082,0.01024007797241211,0.004126548767089844,0.10149264335632324,5.764042994814927e-05,3.1838887340760713e-06,1.108370288686423,0.0010303087689996012,0.007096290588378906,0.0008134841918945312,,,0.34818053245544434,0.006915569305419922,0.09956049919128418,2.688722311523292e-05,6.705470703572518e-07,,0.004748400918781038,0.13623642921447754,0.013114452362060547,,,3.797724962234497,,,,2.1150074801075612e-07,,
42,8.106231689453125e-05,3.457069396972656e-05,0.030903100967407227,0.002053976058959961,0.0008170604705810547,0.0034797191619873047,0.08975648880004883,2.754626113391644e-06,1.2047616488630396e-06,1.7007121045229843e-06,1.7622204789611703e-05,0.0008945465087890625,0.0002994537353515625,3.7199816703796387,0.009258508682250977,0.05537819862365723,0.003023386001586914,0.09723758697509766,2.475051762664886e-05,1.5440002157474134e-06,0.4951736145721655,0.0002934886194185182,0.005021095275878906,0.001077890396118164,,,0.3831474781036377,0.008173704147338867,0.12856459617614746,4.833479686809956e-05,9.672511684397178e-07,,0.001762850269285809,0.1374211311340332,0.013979911804199219,,,3.748358726501465,,,,2.9053713309986257e-06,,
43,0.00011014938354492188,5.221366882324219e-05,0.032465219497680664,0.01053619384765625,0.0003161430358886719,0.002182483673095703,0.08663725852966309,5.770730579036261e-07,2.1949811426724566e-06,3.52491496816928e-07,8.922247769107464e-06,0.00044417381286621094,0.00015473365783691406,3.726284980773926,0.009903669357299805,0.0431210994720459,0.0040435791015625,0.07392454147338867,0.00015969396234751548,1.4276410354355417e-05,0.4869997025922494,0.00039895478748612164,0.0021910667419433594,0.0009992122650146484,,,0.3505575656890869,0.004152774810791016,0.15772318840026855,0.0003750214097074557,8.655406500152422e-07,,0.036058388297333245,0.1365489959716797,0.013417243957519531,,,4.094347238540649,,,,3.2383862957081536e-06,,
44,6.0558319091796875e-05,4.506111145019531e-05,0.03177332878112793,0.0036334991455078125,0.003923892974853516,0.003208160400390625,0.07770514488220215,0.0003433167306555484,3.2780498783617988e-06,3.311381799835627e-06,2.0649878485474772e-05,0.0009021759033203125,0.0003006458282470703,3.634862184524536,0.006136178970336914,0.05673551559448242,0.003637552261352539,0.06737256050109863,6.0907380695936274e-05,1.9914848255549593e-06,0.6934883290297501,0.0016096263677830957,0.002506256103515625,0.0005300045013427734,,,0.3697514533996582,0.0032110214233398438,0.11146044731140137,1.959374368912996e-05,7.580764282637219e-07,,0.0017505785071008767,0.18013715744018555,0.010231256484985352,,,3.9026317596435547,,,,2.057671278766847e-07,,
45,9.512901306152344e-05,4.696846008300781e-05,0.05820298194885254,0.0018181800842285156,0.008234500885009766,0.003456592559814453,0.07037806510925293,4.459442029941581e-06,5.633305315965161e-06,3.7331048821877313e-06,8.913610172137485e-05,0.0009033679962158203,0.00029206275939941406,3.8231441974639893,0.006418466567993164,0.02790999412536621,0.003492593765258789,0.10282301902770996,1.6633402131939152e-05,2.2517828173961383e-06,0.7886606391288542,0.0029565988393546474,0.014593124389648438,0.0010132789611816406,,,0.3526949882507324,0.003296375274658203,0.14258503913879395,2.298811618729324e-05,1.1104545522459268e-06,,0.015690938920450686,0.17100048065185547,0.009630680084228516,,,3.5599377155303955,,,,1.1487472692113078e-06,,
46,0.00011110305786132812,5.125999450683594e-05,0.0684976577758789,0.004155158996582031,0.0014393329620361328,0.0033979415893554688,0.05547809600830078,2.451531090495902e-06,2.8898169610435996e-06,3.20886446905286e-07,2.1743042144981662e-06,0.0007905960083007812,0.0002551078796386719,3.6631388664245605,0.007122516632080078,0.07195663452148438,0.003142833709716797,0.08762264251708984,2.3582849994243883e-05,3.4026329350548085e-06,1.1929849837969189,5.137408181136491e-05,0.003640413284301758,0.0007760524749755859,,,0.3214266300201416,0.004820108413696289,0.1881396770477295,2.1462206083207207e-05,1.3020952243994381e-06,,0.003299227568127166,0.1577455997467041,0.01105499267578125,,,3.8176233768463135,,,,2.613392740485371e-07,,
47,9.584426879882812e-05,4.57763671875e-05,0.04838132858276367,0.003673553466796875,0.0027751922607421875,0.0049207210540771484,0.06331944465637207,7.035322005944398e-07,4.295567512975006e-06,2.5589608224959566e-07,1.5465084748825523e-05,0.0007920265197753906,0.00026226043701171875,3.617422342300415,0.0062618255615234375,0.05714011192321777,0.0036859512329101562,0.11651611328125,2.2871256979984786e-05,1.8641893202444926e-06,0.6386242450190919,0.0019734455110941578,0.0044519901275634766,0.0009725093841552734,,,0.3014030456542969,0.0035250186920166016,0.17485857009887695,4.860664150432157e-05,8.064744616247175e-07,,0.0029761272091033335,0.1614854335784912,0.01080012321472168,,,3.894883155822754,,,,2.5766535551816525e-07,,
48,6.67572021484375e-05,5.1021575927734375e-05,0.025864362716674805,0.0018074512481689453,0.0003986358642578125,0.003113269805908203,0.05502939224243164,0.001922891175672456,0.00035957332433163855,0.0003601379144877002,0.00035940727283734826,0.0008912086486816406,0.0003077983856201172,3.857980251312256,0.006272554397583008,0.0012772083282470703,0.003042936325073242,0.08919286727905273,3.0189170787623303e-05,2.096284353662517e-06,0.7360174359669288,0.0009839461429114484,0.0046100616455078125,0.0009496212005615234,,,0.3269791603088379,0.003171205520629883,0.12181615829467773,2.7385908368134536e-05,1.2895831323383307e-06,,0.0010377578388144329,0.1407604217529297,0.012938261032104492,,,3.9747207164764404,,,,1.0259576825439987e-06,,
49,0.00013256072998046875,5.602836608886719e-05,0.03573274612426758,0.004141092300415039,0.00038909912109375,0.0025873184204101562,0.08710861206054688,8.759452953914489e-05,2.4100626083681013e-05,2.6196242475179568e-05,2.9751091545547435e-05,0.0009031295776367188,0.00029158592224121094,3.6655516624450684,0.0062868595123291016,0.0025246143341064453,0.002427339553833008,0.08247232437133789,1.8217379889154488e-05,3.350113921786462e-06,1.1833386848643712,0.00012883114680986224,0.004683971405029297,0.0010004043579101562,,,0.4235410690307617,0.003576517105102539,0.11173534393310547,1.690941905938206e-05,8.655709944237101e-07,,0.013939142818549608,0.1437535285949707,0.013185739517211914,,,3.7305591106414795,,,,2.92379880241193e-05,,
50,7.05718994140625e-05,5.2928924560546875e-05,0.034978628158569336,0.004030942916870117,0.00765538215637207,0.002621889114379883,0.07308197021484375,0.000534315456191629,0.0006473443800651493,0.0006470206940324938,0.0006578140644417273,0.0009107589721679688,0.00030231475830078125,3.6226727962493896,0.009687185287475586,0.04393911361694336,0.0037698745727539062,0.12100648880004883,3.9877776187863045e-05,1.803074778113575e-06,0.6251673369190358,0.00045143567404088645,0.005045890808105469,0.0010652542114257812,,,0.3325035572052002,0.004514932632446289,0.12064647674560547,4.728890011153704e-05,6.661811452018084e-07,,0.0008165472359601238,0.14822769165039062,0.013358592987060547,,,4.004340171813965,,,,1.3833009173440485e-06,,
51,0.00022554397583007812,5.340576171875e-05,0.058103322982788086,0.008443832397460938,0.00036716461181640625,0.003287076950073242,0.04822707176208496,26.36441731500896,0.00028664715375662273,6.807641493745712e-05,0.0465235397165349,0.0009033679962158203,0.0002753734588623047,3.6965155601501465,0.008984804153442383,0.0818796157836914,0.003144502639770508,0.05550718307495117,2.5814853537325332e-05,3.364678379646562e-06,1.173869250287722,9.599376657660063e-05,0.0036661624908447266,0.0007750988006591797,,,0.34694337844848633,0.004038810729980469,0.14293503761291504,5.699847904285964e-05,9.181293401480925e-07,,0.013979759916050591,0.13223028182983398,0.010548830032348633,,,3.589625120162964,,,,0.00027384668418738124,,
52,0.0001087188720703125,4.863739013671875e-05,0.05227160453796387,0.0042073726654052734,0.0004134178161621094,0.002794504165649414,0.0786893367767334,3.031045426337776e-06,7.996745889782401e-06,1.5511759109975585e-06,2.1531456266281594e-05,0.0009531974792480469,0.00022649765014648438,3.650810480117798,0.0064160823822021484,0.002568960189819336,0.003648996353149414,0.1007540225982666,6.79672258553387e-05,6.390283171134056e-06,2.2555993762601907,0.0021479713081825427,0.0046541690826416016,0.0009884834289550781,,,0.355365514755249,0.0037841796875,0.11389899253845215,0.0006360923411355645,8.609955019444476e-06,,0.0016761106458042796,0.14421415328979492,0.011789083480834961,,,3.967891216278076,,,,1.1949615244244238e-06,,
53,6.723403930664062e-05,5.435943603515625e-05,0.04042792320251465,0.00377655029296875,0.0003883838653564453,0.0026731491088867188,0.08762168884277344,0.00042518915669463234,0.0005822092387289982,0.0005824887553606093,0.0005884854881488989,0.000904083251953125,0.00030517578125,3.8356926441192627,0.010953903198242188,0.0020177364349365234,0.003888845443725586,0.0850377082824707,1.4312836965458238e-05,1.6250555990021539e-06,0.5508910559839656,0.0006806351709736293,0.005081892013549805,0.003452777862548828,,,0.3181271553039551,0.004091501235961914,0.12380290031433105,3.426815155990034e-05,1.1128022030691052e-06,,0.006827771274331556,0.14925432205200195,0.010800600051879883,,,3.642733573913574,,,,1.2690866397506999e-06,,
54,7.081031799316406e-05,4.863739013671875e-05,0.03499746322631836,0.004087209701538086,0.008991003036499023,0.003455638885498047,0.09671473503112793,0.00031416428846492493,6.24371780368107e-06,1.0913326382246395e-05,3.2113237688492224e-06,0.0005919933319091797,0.00024962425231933594,3.7262184619903564,0.0062296390533447266,0.023066997528076172,0.0038459300994873047,0.07852029800415039,1.526496026272493e-05,1.8167425022496542e-06,0.6259775955583301,0.0025935012699099497,0.0015513896942138672,0.0006933212280273438,,,0.3431553840637207,0.0032606124877929688,0.15067100524902344,0.007415536197526397,1.251923878947188e-05,,0.0020274822557125862,0.15754985809326172,0.010924339294433594,,,3.57871413230896,,,,3.2848319364025344e-07,,
55,0.00011110305786132812,5.1975250244140625e-05,0.04337477684020996,0.0029976367950439453,0.0003864765167236328,0.0028307437896728516,0.0569615364074707,0.00039891421918425933,0.0001162607343770897,0.00011203662067923255,0.00011275218709988003,0.0006861686706542969,0.0002541542053222656,3.6914234161376953,0.0074999332427978516,0.04750967025756836,0.0038344860076904297,0.11857128143310547,3.747143257235572e-05,3.0350141952955557e-06,0.8394178333610198,8.009777996090744e-05,0.0074155330657958984,0.0010602474212646484,,,0.31740379333496094,0.003942966461181641,0.1258993148803711,3.656189791502845e-05,1.6311848646811194e-06,,0.0014729602637550568,0.16115641593933105,0.013365983963012695,,,3.7701609134674072,,,,2.824359519243959e-05,,
56,9.942054748535156e-05,4.9591064453125e-05,0.030493736267089844,0.003693819046020508,0.0030930042266845703,0.004603862762451172,0.10875916481018066,0.00010753270152880944,3.323297445958725e-05,3.0492319353239727e-05,0.0007313851993143358,0.0009059906005859375,0.0002982616424560547,3.6025075912475586,0.0074863433837890625,0.03547358512878418,0.004994630813598633,0.06399679183959961,1.5785069131509056e-05,2.432338347292162e-06,0.8527043801903984,0.0008208345099588457,0.0037393569946289062,0.0010950565338134766,,,0.4873080253601074,0.002987384796142578,0.11555171012878418,0.0036524434676582593,1.014745658760832e-06,,0.06828068601106836,0.12581372261047363,0.011406183242797852,,,3.6880314350128174,,,,3.180969254580806e-07,,
57,7.867813110351562e-05,3.5762786865234375e-05,0.0852518081665039,0.0028243064880371094,0.011700153350830078,0.003625631332397461,0.12221956253051758,1.1311854278987604e-06,2.5830901870526668e-06,6.549199043524672e-07,8.550485051471008e-05,0.0009002685546875,0.00030303001403808594,3.594571113586426,0.005925416946411133,0.007695436477661133,0.002985239028930664,0.060335397720336914,5.371223568014457e-05,1.7993093488254805e-06,0.2717613026780836,0.0029550561947408378,0.0023131370544433594,0.0010116100311279297,,,0.3200714588165283,0.0034055709838867188,0.10967206954956055,0.003898757570625837,5.216188585116252e-06,,0.004758151323564818,0.1598062515258789,0.009956598281860352,,,3.7768821716308594,,,,4.130363866939315e-05,,
58,0.00012135505676269531,5.340576171875e-05,0.03294086456298828,0.004151821136474609,0.0003190040588378906,0.0030617713928222656,0.06650161743164062,0.003701265305927588,0.0004672094561056409,0.0004643735934918311,0.000553610953542619,0.0008947849273681641,0.00031638145446777344,3.4865520000457764,0.005982160568237305,0.0041043758392333984,0.003021240234375,0.09160971641540527,3.171190674034834e-05,1.5014803920449132e-05,0.5346290379791884,0.0001749531967011722,0.0023124217987060547,0.0010116100311279297,,,0.2587108612060547,0.0038270950317382812,0.1275618076324463,0.0023471264699688314,5.756774475065008e-05,,0.0004229547545307438,0.13608551025390625,0.010364294052124023,,,3.5705692768096924,,,,3.630216879933638e-07,,
59,9.822845458984375e-05,4.649162292480469e-05,0.02834630012512207,0.0018389225006103516,0.0003459453582763672,0.0033273696899414062,0.04818320274353027,3.341969920737268e-07,2.1757084462590457e-06,4.1240320822203656e-07,3.946226844780576e-05,0.0009260177612304688,0.00039577484130859375,3.7486629486083984,0.009295225143432617,0.07887387275695801,0.0038063526153564453,0.07220578193664551,2.7456024732572028e-05,3.357716201131838e-05,0.5192872089299736,0.00027413673060863215,0.01377415657043457,0.008383512496948242,,,0.3484611511230469,0.003654956817626953,0.09730219841003418,5.678868832169684e-05,9.474119217123211e-07,,0.13455689654148098,0.148604154586792,0.009483098983764648,,,3.5102148056030273,,,,3.519793118798329e-07,,
60,0.00010561943054199219,4.6253204345703125e-05,0.03135323524475098,0.003709554672241211,0.0028803348541259766,0.002693653106689453,0.06925463676452637,1.8764736277268323e-06,2.943964096389401e-06,3.131147330887319e-07,2.3187270020975038e-05,0.0008885860443115234,0.00020170211791992188,3.664970636367798,0.006853580474853516,0.04550981521606445,0.0038216114044189453,0.07763504981994629,1.492656741261946e-05,2.9911863130504875e-06,1.0002696097425652,0.020776561929537418,0.005003690719604492,0.0011031627655029297,,,0.3658881187438965,0.003262042999267578,0.10498547554016113,1.741878388542807e-05,4.6498500334066825e-07,,0.01995438787405303,0.18059825897216797,0.010300397872924805,,,3.4255809783935547,,,,2.82695099350198e-07,,
61,0.000110626220703125,5.435943603515625e-05,0.03811812400817871,0.004537105560302734,0.0012979507446289062,0.005017757415771484,0.07516336441040039,2.0842737993858658e-07,1.1754963310857582e-06,2.429496114326869e-07,2.08864350932518e-05,0.0006194114685058594,0.0002872943878173828,3.4400806427001953,0.00863504409790039,0.01981186866760254,0.003240823745727539,0.06707239151000977,0.00013548293915623285,3.0342941208896393e-06,0.9336753385685318,0.0012996040342797286,0.005067586898803711,0.0010726451873779297,,,0.2944674491882324,0.008984088897705078,0.1347522735595703,4.576614543368989e-05,1.3579751226904446e-06,,0.008062740452792089,0.12939906120300293,0.013022422790527344,,,3.2775967121124268,,,,3.2289451646090363e-07,,
62,0.00012493133544921875,4.267692565917969e-05,0.03219294548034668,0.0035152435302734375,0.0175631046295166,0.0026264190673828125,0.1026163101196289,3.381091930917075e-06,1.0536857727388628e-06,3.8438977606798105e-08,0.00013384823943883968,0.00043845176696777344,0.00015783309936523438,3.7322680950164795,0.009990692138671875,0.007978200912475586,0.0029451847076416016,0.11161470413208008,3.1518391738581154e-05,2.10408914550647e-06,0.7302824375031005,0.00045467894719222415,0.003919363021850586,0.001055002212524414,,,0.23392367362976074,0.004666328430175781,0.14505815505981445,4.3517281910783804e-05,1.0157258246549478e-06,,0.0011096092000467597,0.12685585021972656,0.00935816764831543,,,3.4554076194763184,,,,2.0206124164676512e-05,,
63,4.9114227294921875e-05,3.62396240234375e-05,0.05325961112976074,0.0032358169555664062,0.0003559589385986328,0.0028705596923828125,0.07137346267700195,0.00023354988858580788,1.4944180951726735e-06,2.120861552593773e-07,1.2228092349117159e-05,0.0006990432739257812,0.00022912025451660156,3.8305530548095703,0.007417201995849609,0.0020399093627929688,0.0038280487060546875,0.1566939353942871,1.9332012586125597e-05,2.5805312315719637e-06,0.9061822249274201,0.0012385088323952189,0.010027408599853516,0.0011339187622070312,,,0.2937662601470947,0.003755331039428711,0.16126489639282227,1.7877266562343926e-05,6.343955893624136e-07,,0.001600721860909189,0.12811994552612305,0.009256362915039062,,,3.5423836708068848,,,,7.511606073987627e-07,,
64,0.00010800361633300781,4.696846008300781e-05,0.031327247619628906,0.0036537647247314453,0.008287429809570312,0.0029609203338623047,0.08867859840393066,0.0001184876857090317,0.00024289900647165463,0.0002428360987677966,0.0003524208200918344,0.000682830810546875,0.0003552436828613281,3.852170705795288,0.010024070739746094,0.03398609161376953,0.006190776824951172,0.06984734535217285,2.0688235036188424e-05,2.097369440557189e-06,0.7218455984384021,0.0018359717633665681,0.00504302978515625,0.0010528564453125,,,0.32428646087646484,0.0034012794494628906,0.11460685729980469,2.5554249089995523e-05,1.6169233334814084e-06,,0.009723967575751382,0.1583101749420166,0.012614250183105469,,,3.8123037815093994,,,,1.2034542836701354e-05,,
65,9.584426879882812e-05,4.410743713378906e-05,0.037221670150756836,0.001697540283203125,0.003805875778198242,0.0031442642211914062,0.06017756462097168,6.707268822325148e-07,3.0866317613077967e-06,2.90295522476316e-07,1.0835116023148007e-05,0.00044536590576171875,0.0003211498260498047,3.6904489994049072,0.006402492523193359,0.05833029747009277,0.0037374496459960938,0.09494686126708984,2.7752939136055548e-05,1.0645706497147758e-06,0.3698151049325507,9.380205776692024e-05,0.0036156177520751953,0.0007627010345458984,,,0.3898122310638428,0.00351715087890625,0.13762903213500977,5.011716245733214e-05,1.449819153648413e-06,,0.001420071718486451,0.18149352073669434,0.009725093841552734,,,3.5666794776916504,,,,3.3591490625694226e-07,,
66,0.00012421607971191406,5.364418029785156e-05,0.04029202461242676,0.006409883499145508,0.00035119056701660156,0.0033271312713623047,0.11838388442993164,0.0009504472490747585,0.005786802083634048,0.005787133439533522,0.0060261177555743445,0.0004649162292480469,0.00016617774963378906,3.524873971939087,0.006575822830200195,0.0035126209259033203,0.0026557445526123047,0.0849757194519043,8.421315634253598e-06,2.387289279732316e-06,0.6606848543668451,0.0011117749975657423,0.002325296401977539,0.001012563705444336,,,0.29920506477355957,0.003823518753051758,0.11764097213745117,0.00339099010951275,9.017814710390345e-06,,0.014774763380461558,0.12958526611328125,0.009519338607788086,,,3.6823372840881348,,,,2.7975285503648995e-07,,
67,7.104873657226562e-05,5.125999450683594e-05,0.04326319694519043,0.004195451736450195,0.0015556812286376953,0.004693746566772461,0.09516119956970215,0.00028575739202215674,5.199994098501576e-05,5.149851869685833e-05,3.4411068126154775e-05,0.0009076595306396484,0.00031566619873046875,3.8767099380493164,0.007729768753051758,0.001993417739868164,0.003278017044067383,0.09290742874145508,6.624412500450368e-05,1.790574755720323e-06,0.6340612192301509,0.0018265920651596135,0.002546548843383789,0.0010838508605957031,,,0.2798881530761719,0.0034914016723632812,0.11414480209350586,0.002831873336996994,1.2792683503818242e-06,,0.004242726940993038,0.16234540939331055,0.012400388717651367,,,3.622861623764038,,,,5.5509236387640755e-06,,
68,0.00011086463928222656,5.435943603515625e-05,0.03667187690734863,0.004151821136474609,0.0003714561462402344,0.003248453140258789,0.07842588424682617,0.000598348307590266,0.00031574295121241205,0.0003150048783115493,0.0003132132693491567,0.0009036064147949219,0.0003058910369873047,3.531747579574585,0.009554862976074219,0.05234575271606445,0.0036470890045166016,0.09353113174438477,1.9516100709126406e-05,1.3638600286682578e-06,0.46901358981981456,0.000325175362348768,0.012298822402954102,0.0010447502136230469,,,0.3795924186706543,0.003712892532348633,0.09888076782226562,4.462391293558383e-05,7.959448204212761e-07,,0.0020355284470765476,0.1626443862915039,0.010626077651977539,,,3.3705430030822754,,,,3.29585065346752e-06,,
69,0.00011157989501953125,5.269050598144531e-05,0.04631757736206055,0.013353347778320312,0.00031566619873046875,0.0021746158599853516,0.08502984046936035,8.878999757320327e-07,3.969863143373435e-06,6.946139026464544e-07,1.9441992827069176e-05,0.00043892860412597656,0.00015687942504882812,3.5505423545837402,0.006078243255615234,0.024065494537353516,0.0021469593048095703,0.07660865783691406,8.999474361121267e-06,1.818588734302339e-06,0.6337642786046624,0.00035477604431061703,0.00465846061706543,0.00093841552734375,,,0.271481990814209,0.0036325454711914062,0.1510777473449707,3.3741064247239406e-05,9.984282301214946e-07,,0.006091938439292252,0.1479959487915039,0.010584592819213867,,,3.2306032180786133,,,,3.667472305258564e-06,,
70,0.00013899803161621094,5.1021575927734375e-05,0.06563258171081543,0.0020220279693603516,0.002580881118774414,0.0043222904205322266,0.058458566665649414,0.00022182260645715657,5.98430485583843e-05,6.086388383401458e-05,5.5487322339050667e-05,0.0007038116455078125,0.00029730796813964844,3.5822715759277344,0.006289958953857422,0.02824997901916504,0.0042188167572021484,0.08083844184875488,0.003925744440877655,6.453601638009836e-05,1.3226947395596018,0.02302462878867417,0.00909733772277832,0.000843048095703125,,,0.25657010078430176,0.0032982826232910156,0.12686586380004883,5.755203392968838e-05,1.639768858858018e-06,,0.0031190532882690203,0.12680339813232422,0.011588811874389648,,,3.7903878688812256,,,,3.442226800586938e-07,,
